Afghanistan,2021-08-11,"Johnson&Johnson,Oxford/AstraZeneca,Pfizer/BioNTech,Sinopharm/Beijing",https://covid19.who.int/,1809517,770302,
Albania,2021-08-10,"Oxford/AstraZeneca,Pfizer/BioNTech,Sinovac,SputnikV",https://shendetesia.gov.al/vaksinimi-anticovid-kryhen-1280239-vaksinime/,1280239,720232,560007
Algeria,2021-07-29,"Oxford/AstraZeneca,Sinopharm/Beijing,Sinovac,SputnikV",https://www.elkhabar.com/press/article/190912/%D9%87%D8%B0%D8%A7-%D9%87%D9%88-%D8%B9%D8%AF%D8%AF-%D8%A7%D9%84%D9%85%D9%84%D9%82%D8%AD%D9%8A%D9%86-%D8%A8%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1/,4146091,3421279,724812
Andorra,2021-07-19,"Oxford/AstraZeneca,Pfizer/BioNTech",https://www.govern.ad/covid19_newsletter/,82349,48445,33904
Angola,2021-08-09,Oxford/AstraZeneca,https://covid19.who.int/,1695588,972978,722610
Anguilla,2021-08-06,Oxford/AstraZeneca,https://covid19.who.int/,18457,9492,8965
AntiguaandBarbuda,2021-08-10,Oxford/AstraZeneca,https://covid19.gov.ag,70019,38605,31414
Argentina,2021-08-10,"Moderna,Oxford/AstraZeneca,Sinopharm/Beijing,SputnikV",http://datos.salud.gob.ar/dataset/vacunas-contra-covid-19-dosis-aplicadas-en-la-republica-argentina,35247776,26293313,8954463
Armenia,2021-08-08,"Oxford/AstraZeneca,Sinovac,SputnikV",https://www.facebook.com/ministryofhealthcare/posts/3006799932894449,194902,132529,62373
Aruba,2021-08-11,Pfizer/BioNTech,https://www.government.aw,140901,73738,67163
Australia,2021-08-11,"Oxford/AstraZeneca,Pfizer/BioNTech",https://covidlive.com.au/vaccinations,14214009,9361037,4852972
Austria,2021-08-11,"Johnson&Johnson,Moderna,Oxford/AstraZeneca,Pfizer/BioNTech",https://info.gesundheitsministerium.gv.at/opendata/,10080677,5371954,4926407
Azerbaijan,2021-08-11,"Oxford/AstraZeneca,Sinovac,SputnikV",https://koronavirusinfo.az,5543311,3243487,2299824
Bahamas,2021-08-09,Oxford/AstraZeneca,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp,110443,62863,47580
Bahrain,2021-08-11,"Oxford/AstraZeneca,Pfizer/BioNTech,Sinopharm/Beijing,SputnikV",https://healthalert.gov.bh/en/,2398427,1122139,1067589
Bangladesh,2021-08-11,"Moderna,Oxford/AstraZeneca,Pfizer/BioNTech,Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,19785800,14875182,4910618
Barbados,2021-08-09,Oxford/AstraZeneca,https://www.facebook.com/moh.barbados/photos/a.768944336470972/4457406337624735/,181325,100573,80752
Belarus,2021-08-10,"Sinopharm/Beijing,SputnikV",https://covid19.who.int/,2541745,1445967,1095778
Belgium,2021-08-11,"Johnson&Johnson,Moderna,Oxford/AstraZeneca,Pfizer/BioNTech",https://epistat.wiv-isp.be/covid/,15422315,8248951,7511821
Belize,2021-08-10,"Oxford/AstraZeneca,Sinopharm/Beijing",https://www.facebook.com/Belizehealth/photos/a.1410495949248816/2746117292353335/,200520,143022,57498
Benin,2021-08-03,"Oxford/AstraZeneca,Sinovac",https://covid19.who.int/,70323,48918,21405
Bermuda,2021-08-06,"Oxford/AstraZeneca,Pfizer/BioNTech",https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp,82976,41917,41059
Bhutan,2021-08-09,"Moderna,Oxford/AstraZeneca,Pfizer/BioNTech",https://www.facebook.com/MoHBhutan/posts/4413107355417513,1010129,534468,475661
Bolivia,2021-08-11,"Oxford/AstraZeneca,Pfizer/BioNTech,Sinopharm/Beijing,SputnikV",https://www.unidoscontraelcovid.gob.bo/,4879099,2957194,1921905
BonaireSintEustatiusandSaba,2021-04-09,"Moderna,Pfizer/BioNTech",https://covid19.who.int/,7391,5726,1665
BosniaandHerzegovina,2021-08-10,"Oxford/AstraZeneca,Pfizer/BioNTech,Sinovac,SputnikV",https://bhrt.ba/sarajevoaustrija-urucila-bih-pola-miliona-vakcina-astrazeneca/,875123,536499,338624
Botswana,2021-08-06,Oxford/AstraZeneca,https://twitter.com/BWGovernment/status/1424767789122867206,376360,243894,132466
Brazil,2021-08-11,"Johnson&Johnson,Pfizer/BioNTech,Oxford/AstraZeneca,Sinovac",https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html,157673092,114496161,47397442
BritishVirginIslands,2021-08-06,"Johnson&Johnson,Oxford/AstraZeneca",https://covid19.who.int/,28777,16590,
Brunei,2021-08-08,"Oxford/AstraZeneca,Sinopharm/Beijing",https://www.facebook.com/MOHBrunei/photos/a.1164129587048739/4034557850005884/,189927,148510,41417
Bulgaria,2021-08-11,"Johnson&Johnson,Oxford/AstraZeneca,Moderna,Pfizer/BioNTech",https://coronavirus.bg/bg/statistika,2126824,1070631,1056193
BurkinaFaso,2021-08-09,Oxford/AstraZeneca,https://covid19.who.int/,38405,38405,0
Cambodia,2021-08-11,"Johnson&Johnson,Oxford/AstraZeneca,Sinopharm/Beijing,Sinovac",https://www.facebook.com/MinistryofHealthofCambodia/photos/a.930887636950343/4285002341538839,14860238,8519714,6635999
Cameroon,2021-08-09,"Oxford/AstraZeneca,Sinopharm/Beijing",https://covid19.who.int/,368280,306462,61818
Canada,2021-08-11,"Moderna,Oxford/AstraZeneca,Pfizer/BioNTech",https://covid19tracker.ca/vaccinationtracker.html,50988809,27288715,23700094
CapeVerde,2021-08-09,"Oxford/AstraZeneca,Pfizer/BioNTech",https://covid19.who.int/,204780,178956,25824
CaymanIslands,2021-08-11,"Oxford/AstraZeneca,Pfizer/BioNTech",https://www.exploregov.ky/coronavirus-statistics,99065,50607,48458
CentralAfricanRepublic,2021-08-05,"Covaxin,Oxford/AstraZeneca",https://africacdc.org/covid-19-vaccination/,95282,85381,9901
Chad,2021-08-05,Sinopharm/Beijing,https://africacdc.org/covid-19-vaccination/,36173,26511,9662
Chile,2021-08-08,"CanSino,Oxford/AstraZeneca,Pfizer/BioNTech,Sinovac",https://www.gob.cl/yomevacuno/,26285490,14056388,12737914
China,2021-08-11,"CanSino,Sinopharm/Beijing,Sinopharm/Wuhan,Sinovac",http://www.nhc.gov.cn/jkj/s7915/202108/9ec02a8bf9954af2a8ca452e18a1136c.shtml,1820238000,,
Colombia,2021-08-09,"Johnson&Johnson,Moderna,Oxford/AstraZeneca,Pfizer/BioNTech,Sinovac",https://www.minsalud.gov.co/salud/publica/Vacunacion/Paginas/Vacunacion-covid-19.aspx,30639657,19913442,13313500
Comoros,2021-08-09,"Covaxin,Oxford/AstraZeneca,Sinopharm/Beijing",https://covid19.who.int/,188875,121092,67783
Congo,2021-07-29,"Moderna,Oxford/AstraZeneca,Sinopharm/Beijing,SputnikV",https://africacdc.org/covid-19-vaccination/,198698,132671,66027
CookIslands,2021-07-20,Oxford/AstraZeneca,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0,20509,10931,9578
CostaRica,2021-08-09,"Oxford/AstraZeneca,Pfizer/BioNTech",https://www.ccss.sa.cr/web/coronavirus/vacunacion,3643509,2780658,862851
Coted'Ivoire,2021-08-10,Oxford/AstraZeneca,https://www.facebook.com/mshpcmu/posts/1972972206201797,1165391,1165391,
Croatia,2021-08-11,"Moderna,Oxford/AstraZeneca,Pfizer/BioNTech",https://www.koronavirus.hr,3148900,1671367,1534745
Cuba,2021-08-09,"Abdala,Soberana02",https://salud.msp.gob.cu/actualizacion-de-la-vacunacion-en-el-marco-de-los-estudios-de-los-candidatos-vacunales-cubanos-y-la-intervencion-sanitaria/,10919750,4692604,2847661
Curacao,2021-08-11,"Pfizer/BioNTech,Moderna",https://bakuna.cw/,178110,94027,84083
Cyprus,2021-08-11,"Pfizer/BioNTech,Oxford/AstraZeneca,Moderna,Johnson&Johnson",https://www.moh.gov.cy/moh/moh.nsf/All/0EFA027144C9E54AC22586BE0032B2F5,1036664,552214,484450
Czechia,2021-08-11,"Johnson&Johnson,Moderna,Oxford/AstraZeneca,Pfizer/BioNTech",https://onemocneni-aktualne.mzcr.cz/covid-19,10833001,5782378,5213822
DemocraticRepublicofCongo,2021-08-09,Oxford/AstraZeneca,https://covid19.who.int/,86244,81984,4260
Denmark,2021-08-11,"Johnson&Johnson,Moderna,Pfizer/BioNTech",https://covid19.ssi.dk/overvagningsdata/download-fil-med-vaccinationsdata,7918713,4313191,3651972
Djibouti,2021-08-05,"Johnson&Johnson,Oxford/AstraZeneca,Sinopharm/Beijing,Sinovac,SputnikV",https://africacdc.org/covid-19-vaccination/,50509,31528,18981
Dominica,2021-07-30,"Oxford/AstraZeneca,Sinopharm/Beijing",https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp,40553,20892,19661
DominicanRepublic,2021-08-10,"Oxford/AstraZeneca,Pfizer/BioNTech,Sinopharm/Beijing,Sinovac",https://vacunate.gob.do/,10554023,5645781,4417043
Ecuador,2021-08-08,"Pfizer/BioNTech,Oxford/AstraZeneca,Sinovac",https://github.com/andrab/ecuacovid,13351482,9929240,3422242
Egypt,2021-08-10,"Oxford/AstraZeneca,Pfizer/BioNTech,Sinopharm/Beijing,Sinovac,SputnikV",https://covid19.who.int/,5750549,3883927,1866622
ElSalvador,2021-08-11,"Oxford/AstraZeneca,Pfizer/BioNTech,Sinovac",https://covid19.gob.sv/,4950992,3133669,1817323
EquatorialGuinea,2021-08-07,Sinopharm/Beijing,https://guineasalud.org/estadisticas/,314289,182152,132137
Estonia,2021-08-11,"Johnson&Johnson,Moderna,Oxford/AstraZeneca,Pfizer/BioNTech",https://opendata.digilugu.ee,1190099,679225,510874
Eswatini,2021-08-10,Oxford/AstraZeneca,https://www.facebook.com/EswatiniGov/photos/pcb.396005675226271/396005568559615/,149198,80129,69069
Ethiopia,2021-08-10,Oxford/AstraZeneca,https://twitter.com/FMoHealth/status/1425334409889304578,2291339,2291339,
FaeroeIslands,2021-08-11,"Moderna,Pfizer/BioNTech",https://corona.fo/api,68395,35793,32602
FalklandIslands,2021-04-14,Oxford/AstraZeneca,https://www.facebook.com/FalkIandsGov/posts/4401230323224594,4407,2632,1775
Fiji,2021-08-09,Oxford/AstraZeneca,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0,690888,512282,178606
Finland,2021-08-11,"Moderna,Oxford/AstraZeneca,Pfizer/BioNTech",https://sampo.thl.fi/pivot/prod/en/vaccreg/cov19cov/fact_cov19cov?column=measure-533185.533172.433796.533175&row=cov_vac_dose-533174L,6050053,3798258,2251795
France,2021-08-10,"Johnson&Johnson,Moderna,Oxford/AstraZeneca,Pfizer/BioNTech",https://www.data.gouv.fr/fr/datasets/donnees-relatives-aux-personnes-vaccinees-contre-la-covid-19-1/,78742767,45234134,34437149
FrenchPolynesia,2021-08-09,"Johnson&Johnson,Pfizer/BioNTech",https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0,174127,96949,77178
Gabon,2021-08-09,Sinopharm/Beijing,https://covid19.who.int/,111546,65709,45837
Gambia,2021-07-15,"Oxford/AstraZeneca,Sinopharm/Beijing",https://africacdc.org/covid-19-vaccination/,43557,31254,12303
Georgia,2021-08-11,Oxford/AstraZeneca,https://vaccines.ncdc.ge/vaccinationprocess/,715919,497752,218167
Alemanha,2021-08-11,"Johnson&Johnson,Moderna,Oxford/AstraZeneca,Pfizer/BioNTech",https://impfdashboard.de/,96346292,52240943,46653588
Ghana,2021-07-19,"Oxford/AstraZeneca,SputnikV",https://covid19.who.int/,1271393,865422,405971
Gibraltar,2021-08-11,Pfizer/BioNTech,https://twitter.com/GibraltarGov/status/1425421937522745346,78528,39366,39162
Greece,2021-08-11,"Johnson&Johnson,Moderna,Oxford/AstraZeneca,Pfizer/BioNTech",https://www.data.gov.gr/datasets/mdg_emvolio/,10906296,5815086,5441745
Greenland,2021-08-11,Moderna,https://corona.nun.gl/emner/statistik/antal_vaccinerede,66285,37401,28884
Grenada,2021-08-09,Oxford/AstraZeneca,https://covid19.who.int/,38872,21859,17013
Guatemala,2021-08-10,"Moderna,Oxford/AstraZeneca",https://gtmvigilanciacovid.shinyapps.io/3869aac0fb95d6baf2c80f19f2da5f98,2867290,2462592,404698
Guernsey,2021-08-11,"Moderna,Oxford/AstraZeneca,Pfizer/BioNTech",https://covid19.gov.gg/guidance/vaccine/stats,96382,,
Guinea-Bissau,2021-08-09,"Oxford/AstraZeneca,Sinopharm/Beijing",https://covid19.who.int/,30471,28097,2374
Guinea,2021-08-09,SputnikV,https://twitter.com/anss_guinee/status/1425351363672825858,933015,590168,342847
Guyana,2021-08-10,"Oxford/AstraZeneca,SputnikV",https://www.facebook.com/mohguyana/posts/2663410660629130,416087,271122,144965
Haiti,2021-08-09,"Johnson&Johnson,Oxford/AstraZeneca",https://www.facebook.com/msppht/posts/1804947163024687,15454,15454,341
Honduras,2021-08-10,"Johnson&Johnson,Moderna,Oxford/AstraZeneca,Pfizer/BioNTech,SputnikV",https://twitter.com/Covid19Honduras/status/1425628617552322564,2725871,2193052,532819
HongKong,2021-08-11,"Pfizer/BioNTech,Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,6381149,3601689,2779460
Hungary,2021-08-11,"Johnson&Johnson,Moderna,Oxford/AstraZeneca,Pfizer/BioNTech,Sinopharm/Beijing,SputnikV",https://koronavirus.gov.hu//cikkek/5-millio-664-ezer-beoltott-86-az-uj-fertozott-nincs-ujabb-elhunyt,,5663658,5497940
Iceland,2021-08-06,"Johnson&Johnson,Moderna,Oxford/AstraZeneca,Pfizer/BioNTech",https://www.covid.is/tolulegar-upplysingar-boluefni,477205,275173,255322
India,2021-08-11,"Covaxin,Oxford/AstraZeneca,SputnikV",https://www.mohfw.gov.in/,523671019,406980329,116690690
Indonesia,2021-08-11,"Moderna,Oxford/AstraZeneca,Sinopharm/Beijing,Sinovac",https://vaksin.kemkes.go.id/#/vaccines,78162340,52373483,25788857
Iran,2021-08-09,"Covaxin,Oxford/AstraZeneca,Sinopharm/Beijing,SputnikV",https://covid19.who.int/,16213714,13061640,3152074
Iraq,2021-08-06,"Oxford/AstraZeneca,Pfizer/BioNTech,Sinopharm/Beijing,SputnikV",www.xinhuanet.com/english/2021-08/06/c_1310112669.htm,2102550,,
Ireland,2021-08-11,"Johnson&Johnson,Moderna,Oxford/AstraZeneca,Pfizer/BioNTech",https://covid19ireland-geohive.hub.arcgis.com/,6237335,3458335,3004099
IsleofMan,2021-08-11,"Oxford/AstraZeneca,Pfizer/BioNTech",https://covid19.gov.im/general-information/covid-19-vaccination-statistics/,125593,65030,60563
Israel,2021-08-11,"Moderna,Pfizer/BioNTech",https://datadashboard.health.gov.il/COVID-19/general,11950419,5827741,5406229
Italy,2021-08-11,"Johnson&Johnson,Moderna,Oxford/AstraZeneca,Pfizer/BioNTech",https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,72920991,40219402,34087414
Jamaica,2021-08-06,Oxford/AstraZeneca,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp,369960,238475,132465
Japan,2021-08-11,"Moderna,Pfizer/BioNTech",https://www.kantei.go.jp/jp/headline/kansensho/vaccine.html,107081571,61190128,45891443
Jersey,2021-08-04,"Moderna,Oxford/AstraZeneca,Pfizer/BioNTech",https://www.gov.je/Datasets/ListOpenData?ListName=COVID19Weekly&clean=true,144126,74710,69416
Jordan,2021-08-11,"Pfizer/BioNTech,Sinopharm/Beijing,SputnikV,Oxford/AstraZeneca",https://corona.moh.gov.jo/ar,5684478,3221151,2463327
Kazakhstan,2021-08-11,"QazVac,Sinopharm/HayatVax,SputnikV",https://www.coronavirus2021.kz/,10384678,5879016,4505662
Kenya,2021-08-10,"Oxford/AstraZeneca,SputnikV",https://twitter.com/MOH_Kenya/status/1425122597319200769,1842342,1131631,710711
Kiribati,2021-08-09,Oxford/AstraZeneca,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0,13970,13970,0
Kosovo,2021-08-10,Oxford/AstraZeneca,https://www.facebook.com/Ministria.Shendetesise.RKS/posts/2060850007405909,504817,333965,170852
Kuwait,2021-07-03,Pfizer/BioNTech,https://twitter.com/KUWAIT_MOH/status/1411777117713543173,2375455,1452148,923307
Kyrgyzstan,2021-08-11,"Sinopharm/Beijing,SputnikV",https://vc.emed.gov.kg/,805952,571497,233841
Laos,2021-08-08,"Johnson&Johnson,Oxford/AstraZeneca,Pfizer/BioNTech,Sinopharm/Beijing,Sinovac,SputnikV",https://www.facebook.com/CCEH.MoH.Lao/posts/4497959360228723,2574278,1361484,1212794
Latvia,2021-08-11,"Johnson&Johnson,Moderna,Oxford/AstraZeneca,Pfizer/BioNTech",https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas,1408097,802601,712336
Lebanon,2021-08-11,"Oxford/AstraZeneca,Pfizer/BioNTech,Sinopharm/Beijing,SputnikV",https://impact.cib.gov.lb/home/dashboard/vaccine,2165637,1207245,958392
Lesotho,2021-07-26,Oxford/AstraZeneca,https://covid19.who.int/,72948,36637,36311
Liberia,2021-07-12,Oxford/AstraZeneca,https://covid19.who.int/,95423,86288,9135
