Afghanistan,2021-08-11,"Johnson&Johnson,Oxford/AstraZeneca,Pfizer/BioNTech,Sinopharm/Beijing",https://covid19.who.int/,1809517,770302,
Libya,2021-08-09,"Johnson&Johnson,Moderna,Oxford/AstraZeneca,Pfizer/BioNTech,Sinopharm/Beijing,Sinovac,SputnikV",https://covid19.who.int/,764233,712033,
Liechtenstein,2021-08-11,"Moderna,Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=FL,40392,20857,19823
Lithuania,2021-08-11,"Johnson&Johnson,Moderna,Oxford/AstraZeneca,Pfizer/BioNTech",https://experience.arcgis.com/experience/cab84dcfe0464c2a8050a78f817924ca/page/page_3/,2859159,1525539,1333620
Luxembourg,2021-08-11,"Moderna,Oxford/AstraZeneca,Pfizer/BioNTech",https://covid19.public.lu/fr.html,738057,397995,340062
Macao,2021-08-11,"Pfizer/BioNTech,Sinopharm/Beijing",https://www.gov.mo/zh-hant/news/696871/,540087,297948,243941
Madagascar,2021-06-28,Oxford/AstraZeneca,https://covid19.who.int/,197001,197001,0
Malawi,2021-08-10,"Oxford/AstraZeneca,Johnson&Johnson",https://twitter.com/health_malawi/status/1425158616131178496,633480,474251,169632
Malaysia,2021-08-11,"Oxford/AstraZeneca,Pfizer/BioNTech,Sinovac",https://github.com/CITF-Malaysia/citf-public,25863563,16347422,9516141
Maldives,2021-08-09,"Oxford/AstraZeneca,Sinopharm/Beijing,Pfizer/BioNTech",https://twitter.com/HPA_MV/status/1425143080626180096,620415,332816,287599
Mali,2021-08-09,Oxford/AstraZeneca,https://covid19.who.int/,259719,173242,86477
Malta,2021-08-11,"Johnson&Johnson,Moderna,Oxford/AstraZeneca,Pfizer/BioNTech",https://github.com/COVID19-Malta/COVID19-Cases,780770,406414,401390
Mauritania,2021-08-09,"Oxford/AstraZeneca,Sinopharm/Beijing",https://covid19.who.int/,236578,215782,20796
Mauritius,2021-08-09,"Covaxin,Oxford/AstraZeneca,Sinopharm/Beijing",https://covid19.who.int/,1297090,720910,576180
Mexico,2021-08-11,"Johnson&Johnson,Oxford/AstraZeneca,Pfizer/BioNTech,Sinovac,SputnikV,CanSino",https://www.gob.mx/cms/uploads/attachment/file/661258/2021.08.11_17h00_ComunicadoTecnicoDiario_Covid19.pdf,73771750,51914599,28011649
Moldova,2021-08-10,"Oxford/AstraZeneca,Pfizer/BioNTech,Sinopharm/Beijing,SputnikV",https://vaccinare.gov.md/,1111680,566461,545219
Monaco,2021-08-06,Pfizer/BioNTech,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-12-nouveaux-cas-positifs-et-20-guerisons-ce-vendredi-6-aout,44060,24454,19606
Mongolia,2021-08-11,"Oxford/AstraZeneca,Pfizer/BioNTech,Sinopharm/Beijing,SputnikV",https://ikon.mn/,4217855,2210968,2006887
Montenegro,2021-08-11,"Oxford/AstraZeneca,Pfizer/BioNTech,Sinopharm/Beijing,SputnikV",https://www.covidodgovor.me/,351202,191020,160182
Montserrat,2021-08-06,Oxford/AstraZeneca,https://covid19.who.int/,2828,1460,1368
Morocco,2021-08-11,"Oxford/AstraZeneca,Sinopharm/Beijing",http://www.covidmaroc.ma/pages/Accueilfr.aspx,26952946,15717132,11235814
Mozambique,2021-08-09,"Oxford/AstraZeneca,Sinopharm/Beijing",https://covid19.who.int/,1386326,907839,478487
Myanmar,2021-07-01,"Oxford/AstraZeneca,Sinopharm/Beijing",https://www.nytimes.com/2021/07/01/world/asia/covid-myanmar-coup.html,3500000,,
Namibia,2021-08-10,"Oxford/AstraZeneca,Sinopharm/Beijing",https://www.facebook.com/MoHSSNamibia/photos/a.500006330672375/795932097746462/,235057,177470,57587
Nauru,2021-07-27,Oxford/AstraZeneca,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0,14784,7533,7251
Nepal,2021-08-11,"Oxford/AstraZeneca,Sinopharm/Beijing",https://covid19.mohp.gov.np/covid/englishSituationReport/6113b3e429294_SitRep549_COVID-19_11-08-2021_EN.pdf,7458913,4570553,2888360
Netherlands,2021-08-08,"Johnson&Johnson,Moderna,Oxford/AstraZeneca,Pfizer/BioNTech",https://www.ecdc.europa.eu/en/publications-data/data-covid-19-vaccination-eu-eea,21074075,11859910,9991004
NewCaledonia,2021-08-09,Pfizer/BioNTech,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0,133804,70773,63031
NewZealand,2021-08-10,Pfizer/BioNTech,https://www.health.govt.nz/our-work/diseases-and-conditions/covid-19-novel-coronavirus/covid-19-data-and-statistics/covid-19-vaccine-data,2293301,1444895,848406
Nicaragua,2021-08-09,"Oxford/AstraZeneca,SputnikV",https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp,919275,580179,339096
Niger,2021-08-09,"Oxford/AstraZeneca,Sinopharm/Beijing",https://covid19.who.int/,425483,393293,32190
Nigeria,2021-08-09,Oxford/AstraZeneca,https://covid19.who.int/,3967013,2550390,1416623
Niue,2021-08-09,Oxford/AstraZeneca,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0,2406,,
NorthernCyprus,2021-06-27,"Oxford/AstraZeneca,Pfizer/BioNTech,Sinovac",https://asi.saglik.gov.ct.tr/,194782,108923,85859
NorthMacedonia,2021-08-09,"Oxford/AstraZeneca,Pfizer/BioNTech,Sinopharm/Beijing,Sinovac,SputnikV",https://twitter.com/ZdravstvoMK/status/1425010339620532225,982645,543597,439048
Norway,2021-08-11,"Moderna,Pfizer/BioNTech",https://www.fhi.no/sv/vaksine/koronavaksinasjonsprogrammet/koronavaksinasjonsstatistikk/,5833330,3741607,2091723
Oman,2021-08-09,"Oxford/AstraZeneca,Pfizer/BioNTech,Sinovac,SputnikV",https://twitter.com/OmaniMOH/status/1424690682879488006,2656658,2008140,648518
Pakistan,2021-08-11,"CanSino,Oxford/AstraZeneca,Sinovac,Sinopharm/Beijing,SputnikV",https://ncoc.gov.pk/covid-vaccination-en.php,40664110,32607884,11497462,
Palau,2021-02-01,Moderna,http://www.palauhealth.org/2019nCoV_SitRep/MOH-COVID-19%20Situation%20Report.pdf,3109,,
Palestine,2021-08-11,"Moderna,Oxford/AstraZeneca,Pfizer/BioNTech,SputnikV",https://www.facebook.com/mohps/posts/4056279994497848,1045439,619360,426079
Panama,2021-08-10,"Pfizer/BioNTech,Oxford/AstraZeneca",https://twitter.com/MINSAPma/status/1425275454425083907,3187124,2412000,775124
PapuaNewGuinea,2021-08-02,Oxford/AstraZeneca,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0,100409,83122,17287
Paraguay,2021-08-11,"Covaxin,Oxford/AstraZeneca,Sinopharm/Beijing,Sinovac,SputnikV",https://www.vacunate.gov.py/index-listado-vacunados.html,2209709,,
Peru,2021-08-09,"Oxford/AstraZeneca,Pfizer/BioNTech,Sinopharm/Beijing",https://www.datosabiertos.gob.pe/dataset/vacunaci%C3%B3n-contra-covid-19-ministerio-de-salud-minsa,15169927,8879464,6290463
Philippines,2021-08-11,"Johnson&Johnson,Moderna,Oxford/AstraZeneca,Pfizer/BioNTech,Sinovac,SputnikV",https://news.abs-cbn.com/spotlight/multimedia/infographic/03/23/21/philippines-covid-19-vaccine-tracker,26127502,14100119,12027383
Pitcairn,2021-08-02,Oxford/AstraZeneca,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0,83,47,36
Poland,2021-08-11,"Johnson&Johnson,Moderna,Oxford/AstraZeneca,Pfizer/BioNTech",https://www.gov.pl/web/szczepimysie/raport-szczepien-przeciwko-covid-19,35189762,18714190,18003250
Portugal,2021-08-11,"Johnson&Johnson,Moderna,Oxford/AstraZeneca,Pfizer/BioNTech",https://github.com/dssg-pt/covid19pt-data,13124050,7443601,6478085
Qatar,2021-08-11,"Moderna,Pfizer/BioNTech",https://covid19.moph.gov.qa/EN/Pages/Vaccination-Program-Data.aspx,4038555,2185670,1852885
Romania,2021-08-11,"Johnson&Johnson,Moderna,Oxford/AstraZeneca,Pfizer/BioNTech",https://datelazi.ro/,9545104,5091535,4958156
Russia,2021-08-11,"SputnikV,EpiVacCorona",https://gogov.ru/articles/covid-v-stats,68010094,39355337,28654757
Rwanda,2021-08-03,"Moderna,Oxford/AstraZeneca,Pfizer/BioNTech",https://covid19.who.int/,854194,450856,403338
SaintHelena,2021-05-05,Oxford/AstraZeneca,https://www.sainthelena.gov.sh/2021/news/preliminary-data-from-the-covid-19-vaccination-programme/,7892,4361,3531
SaintKittsandNevis,2021-08-10,Oxford/AstraZeneca,https://www.facebook.com/StKittsHPU/photos/a.158729094910938/968520253931814/,43966,23966,20000
SaintLucia,2021-08-11,Oxford/AstraZeneca,https://www.covid19response.lc/,59051,33120,25931
SaintVincentandtheGrenadines,2021-08-10,Oxford/AstraZeneca,https://www.facebook.com/SVGHEALTH/posts/4740758269317892,25796,15779,10017
Samoa,2021-08-09,Oxford/AstraZeneca,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0,100610,71957,28653
SanMarino,2021-08-10,"Pfizer/BioNTech,SputnikV",https://vaccinocovid.iss.sm/,45952,23644,23644
SaoTomeandPrincipe,2021-08-03,Oxford/AstraZeneca,https://covid19.who.int/,43978,32107,11871
SaudiArabia,2021-08-11,"Oxford/AstraZeneca,Pfizer/BioNTech",https://covid19.moh.gov.sa/,30901898,20460951,10440947
Senegal,2021-08-09,"Oxford/AstraZeneca,Sinopharm/Beijing",https://covid19.who.int/,1360095,1035558,324537
Serbia,2021-08-11,"Oxford/AstraZeneca,Pfizer/BioNTech,Sinopharm/Beijing,SputnikV",https://vakcinacija.gov.rs/,5609331,2866367,2742964
Seychelles,2021-07-22,"Oxford/AstraZeneca,Sinopharm/Beijing",https://www.youtube.com/watch?v=glblVPyj1-w&ab_channel=SBC,141435,72882,68553
SierraLeone,2021-07-05,"Oxford/AstraZeneca,Sinopharm/Beijing",https://covid19.who.int/,225380,,
Singapore,2021-08-11,"Moderna,Pfizer/BioNTech",https://www.moh.gov.sg/covid-19/vaccination,8332030,4466037,3992931
SintMaarten(Dutchpart),2021-08-09,"Moderna,Oxford/AstraZeneca,Pfizer/BioNTech",https://covid19.who.int/,46616,24599,22017
Slovakia,2021-08-11,"Moderna,Oxford/AstraZeneca,Pfizer/BioNTech",https://github.com/Institut-Zdravotnych-Analyz/covid19-data,4376688,2305536,2071152
Slovenia,2021-08-11,"Oxford/AstraZeneca,Pfizer/BioNTech",https://covid-19.sledilnik.org/en/stats,1786842,946819,840023
SolomonIslands,2021-08-09,Oxford/AstraZeneca,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0,56621,43466,13155
Somalia,2021-08-02,"Johnson&Johnson,Oxford/AstraZeneca,Sinopharm/Beijing,Sinovac",https://covid19.who.int/,279869,186595,
SouthAfrica,2021-08-10,"Johnson&Johnson,Pfizer/BioNTech",https://sacoronavirus.co.za/latest-vaccine-statistics/,8811608,6995459,3719508
SouthKorea,2021-08-11,"Oxford/AstraZeneca,Pfizer/BioNTech,Johnson&Johnson,Moderna",https://ncv.kdca.go.kr/,28909812,21813171,8226416
SouthSudan,2021-07-19,Oxford/AstraZeneca,https://covid19.who.int/,56989,52226,4763
Spain,2021-08-10,"Johnson&Johnson,Moderna,Oxford/AstraZeneca,Pfizer/BioNTech",https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210811.ods,59927147,33871458,28993301
SriLanka,2021-08-08,"Oxford/AstraZeneca,Sinopharm/Beijing,SputnikV,Pfizer/BioNTech,Moderna",https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-08-08_10_21.pdf,13765238,10986524,2778714
Sudan,2021-08-09,"Johnson&Johnson,Oxford/AstraZeneca,Pfizer/BioNTech,Sinopharm/Beijing,Sinovac",https://covid19.who.int/,823881,641154,
Suriname,2021-08-11,Oxford/AstraZeneca,https://laatjevaccineren.sr/,266669,191342,75327
Sweden,2021-08-11,"Moderna,Oxford/AstraZeneca,Pfizer/BioNTech",https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/,11225624,6584455,4641169
Switzerland,2021-08-11,"Moderna,Pfizer/BioNTech",https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,9192861,4755451,4268398
Syria,2021-08-09,"Oxford/AstraZeneca,Sinopharm/Beijing,SputnikV",http://www.emro.who.int/syria/news/updates-on-covid-19-vaccination-in-syria-august-2021.html?format=html,355000,,
Taiwan,2021-08-11,"Moderna,Oxford/AstraZeneca",https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og,9433236,8867289,565947
Tajikistan,2021-08-11,"Moderna,Oxford/AstraZeneca,Sinovac",http://moh.tj/?p=29960,1671475,1541475,130000
Tanzania,2021-08-08,Johnson&Johnson,https://www.ghanaweb.com/GhanaHomePage/africa/Tanzania-has-vaccinated-over-100-000-as-government-warns-against-fake-jabs-certificates-1327795,105745,105745,105745
Thailand,2021-08-11,"Oxford/AstraZeneca,Sinovac",https://ddc.moph.go.th/uploads/ckeditor2//files/Daily%20report%20%202121-08-12.pdf,22288819,17068105,4826641
Timor,2021-08-10,"Oxford/AstraZeneca,Sinovac",https://covid19.who.int/,443729,327855,115874
Togo,2021-08-03,Oxford/AstraZeneca,https://covid19.who.int/,474776,321139,153637
Tokelau,2021-08-02,Oxford/AstraZeneca,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0,953,953,0
Tonga,2021-08-02,Oxford/AstraZeneca,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0,47553,28841,18712
TrinidadandTobago,2021-08-11,"Oxford/AstraZeneca,Sinopharm/Beijing",https://experience.arcgis.com/experience/59226cacd2b441c7a939dca13f832112/,687944,432806,255138
Tunisia,2021-08-08,"Johnson&Johnson,Oxford/AstraZeneca,Pfizer/BioNTech,Sinovac,SputnikV",https://covid19.who.int/,3392636,2147121,
Turkey,2021-08-11,"Pfizer/BioNTech,Sinovac",https://covid19asi.saglik.gov.tr/,79639120,42732950,30819342
Turkmenistan,2021-04-04,"EpiVacCorona,Oxford/AstraZeneca,Sinopharm/Beijing,SputnikV",https://covid19.who.int/,41993,32240,9753
TurksandCaicosIslands,2021-07-23,Pfizer/BioNTech,https://covid19.who.int/,47263,24567,22696
Tuvalu,2021-06-15,Oxford/AstraZeneca,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0,4772,4772,0
Uganda,2021-08-10,Oxford/AstraZeneca,https://www.health.go.ug/covid/,1155265,1155265,
Ukraine,2021-08-11,"Moderna,Oxford/AstraZeneca,Sinovac,Pfizer/BioNTech",https://vaccination.covid19.gov.ua/,7008448,4427896,2580552
UnitedArabEmirates,2021-08-11,"Oxford/AstraZeneca,Pfizer/BioNTech,Sinopharm/Beijing,Sinopharm/Wuhan,SputnikV",https://fcsc.gov.ae/en-us/Pages/Covid19/UAE-Covid-19-Updates.aspx,17245815,8040860,7180399
UnitedKingdom,2021-08-10,"Moderna,Oxford/AstraZeneca,Pfizer/BioNTech",https://coronavirus.data.gov.uk/details/vaccinations,86969109,47129400,39839709
UnitedStates,2021-08-11,"Johnson&Johnson,Moderna,Pfizer/BioNTech",https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data,353205544,196077952,167105507
Uruguay,2021-08-11,"Sinovac,Pfizer/BioNTech,Oxford/AstraZeneca",https://monitor.uruguaysevacuna.gub.uy/,4956766,2600895,2354538
Uzbekistan,2021-08-04,"Oxford/AstraZeneca,RBD-Dimer,SputnikV",https://kun.uz/en/news/2021/08/04/uzbekistan-announces-number-of-covid-19-vaccinated,8300000,7043000,1257000
Vanuatu,2021-07-27,Oxford/AstraZeneca,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0,23995,23881,114
Venezuela,2021-07-12,"Sinopharm/Beijing,SputnikV",http://www.correodelorinoco.gob.ve/ministro-de-salud-casi-3-millones-de-venezolanos-han-recibido-primera-dosis-de-vacuna-contra-covid-19/,4000000,2900000,1100000
Vietnam,2021-08-11,"Moderna,Oxford/AstraZeneca,Pfizer/BioNTech,Sinopharm/Beijing,SputnikV",https://suckhoedoisong.vn/sang-12-8-co-4642-ca-mac-covid-19-tai-tp-hcm-va-23-dia-phuong-khac-169210811230126042.htm,12098821,11006121,1092700
WallisandFutuna,2021-08-09,Oxford/AstraZeneca,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0,9439,4780,4659
Yemen,2021-07-27,Oxford/AstraZeneca,https://covid19.who.int/,311483,298161,13322
Zambia,2021-08-11,"Oxford/AstraZeneca,Sinopharm/Beijing",https://rtc-planning.maps.arcgis.com/apps/dashboards/3b3a01c1d8444932ba075fb44b119b63,511417,305427,205990
Zimbabwe,2021-08-11,"Oxford/AstraZeneca,Sinopharm/Beijing,Sinovac,SputnikV",https://www.arcgis.com/home/webmap/viewer.html?url=https://services9.arcgis.com/DnERH4rcjw7NU6lv/ArcGIS/rest/services/Vaccine_Distribution_Program/FeatureServer&source=sd,3017341,1932929,1084412
